"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000181826",154.667107414862,0.942903369800703,0.197134720445377,4.78304059107623,1.72663241219274e-06,4.53480818257843e-05
"ENSG00000099194",1441.84356435431,-1.51178892245593,0.316726399607616,-4.77316991677627,1.81348663260931e-06,4.75466651267133e-05
"ENSG00000120162",56.5435318596547,1.51715359454551,0.317973486066111,4.77132107244336,1.83021522768486e-06,4.790224215297e-05
"ENSG00000088766",404.97194401248,0.636229453380819,0.133418714206744,4.76866725304314,1.85448673970561e-06,4.84536708087504e-05
"ENSG00000253276",1090.19227712462,0.931631137104022,0.195551258028248,4.76412755661969,1.89672497613501e-06,4.94718197223629e-05
"ENSG00000031698",2854.40174470785,-0.506947677787766,0.106542377853826,-4.75817874539358,1.95347481958074e-06,5.0864315095727e-05
"ENSG00000150593",2749.67624435495,-0.644598542086086,0.135561193459535,-4.75503737932566,1.98409703459472e-06,5.15728864937267e-05
"ENSG00000104687",1076.04240543086,0.714526490430026,0.150520400360747,4.74704085770131,2.06414267508566e-06,5.35614929480203e-05
"ENSG00000105281",5659.78828451388,0.419683316226754,0.0885234003264741,4.74093081240624,2.1273857758035e-06,5.51080342745811e-05
"ENSG00000134851",1900.59473277852,0.552595839758804,0.116577567439383,4.74015586271464,2.13553878437639e-06,5.52246679146087e-05
"ENSG00000025708",200.111922490569,1.25784059196592,0.265385910249648,4.73966606133185,2.14070730315681e-06,5.52638567954885e-05
"ENSG00000075624",86753.2705741531,0.863886025321295,0.182350991981689,4.73749013335799,2.16381388426971e-06,5.57652068845523e-05
"ENSG00000153443",340.46851160828,0.652894369130753,0.137852182098637,4.73619176128521,2.17771544141963e-06,5.60280258465921e-05
"ENSG00000196950",794.992247520349,-0.971243923068767,0.205491619194345,-4.72644055692709,2.28489638128082e-06,5.86857596876337e-05
"ENSG00000256223",182.185275000717,-0.734608210514719,0.155489548411261,-4.72448610225377,2.30697990893604e-06,5.91525289192956e-05
"ENSG00000116194",246.268169869322,1.55548875057055,0.329799745054775,4.7164643814755,2.39978355909854e-06,6.14279622369588e-05
"ENSG00000151917",306.806460884735,-0.588796414741269,0.124889759961177,-4.71452915694849,2.42270312571746e-06,6.19098866315097e-05
"ENSG00000165533",721.767447559042,-0.626575578318071,0.132991520028684,-4.71139496851324,2.46026886528093e-06,6.2668345455207e-05
"ENSG00000165821",387.894084894386,-0.659236355719269,0.139924798083799,-4.71136185113136,2.46066877316188e-06,6.2668345455207e-05
"ENSG00000137393",166.280273311696,1.48835624954286,0.315969003274662,4.71045018377664,2.47170211857451e-06,6.27463184676894e-05
"ENSG00000203722",86.1705423804655,-0.94106311761468,0.199783123018082,-4.71042350023483,2.47202576723578e-06,6.27463184676894e-05
"ENSG00000171792",353.301165154753,-0.664911722969781,0.141243450194322,-4.70755792254437,2.50702057346955e-06,6.35279853190072e-05
"ENSG00000143570",2248.07773727612,0.332654848073065,0.0706934589527802,4.70559586418401,2.53125522953639e-06,6.4034831291683e-05
"ENSG00000103742",356.320229431388,-1.54609557183586,0.328611699910936,-4.70493160241982,2.53951079199038e-06,6.41364261456269e-05
"ENSG00000173110",13.4877316400676,-1.65931245855288,0.352727305924703,-4.70423590882156,2.54818470075165e-06,6.42482302549517e-05
"ENSG00000158747",12172.6126395093,0.691445781426422,0.147018357803296,4.70312545832914,2.56208874966123e-06,6.44913121545342e-05
"ENSG00000081052",209.421196170264,1.5096061531374,0.321225290604732,4.69952459314597,2.6076781961244e-06,6.55298268288536e-05
"ENSG00000162643",93.6536541505661,-1.3756264609715,0.292817327549589,-4.69789978784138,2.62850334621738e-06,6.59436129711054e-05
"ENSG00000131459",1036.26411293511,1.17812110537067,0.25087632138851,4.69602351808331,2.6527501194147e-06,6.64417281564661e-05
"ENSG00000178764",841.987801307467,-0.63305555892442,0.135090578799493,-4.68615624087323,2.78383777726751e-06,6.96097485859552e-05
"ENSG00000176894",116.894501982781,0.839202275935017,0.179133837154122,4.6847780925554,2.80263408358057e-06,6.99641062977012e-05
"ENSG00000123643",807.966834561246,0.831768253236766,0.17790269367854,4.67541123767199,2.9336514608797e-06,7.31141339377069e-05
"ENSG00000170836",417.395463591586,-0.617389087574027,0.132077164132305,-4.67445747817219,2.94731690930398e-06,7.33338983617609e-05
"ENSG00000188176",57.0726191706306,-1.71860415496224,0.36803244020148,-4.66970833881216,3.01627664828755e-06,7.4926491190959e-05
"ENSG00000110400",153.894733197129,-0.868967722408187,0.186215655553322,-4.66645900327839,3.06434751423848e-06,7.59958183531142e-05
"ENSG00000026950",695.307796772567,-0.777681511033821,0.166755383422005,-4.66360662591476,3.10715074019048e-06,7.69234888650745e-05
"ENSG00000089123",136.698206257705,0.729509811861623,0.156436693161841,4.66329092693688,3.1119232671487e-06,7.69234888650745e-05
"ENSG00000114021",703.356424153072,0.44572796790859,0.095593277130458,4.66275434098045,3.12005115342426e-06,7.69985870293673e-05
"ENSG00000151690",950.313488703103,0.954116934959133,0.205342059739713,4.64647591520486,3.37653534345384e-06,8.31925515892014e-05
"ENSG00000139567",870.357593126455,0.718171857965804,0.154592477765397,4.64558087396509,3.39120886313317e-06,8.3418223872323e-05
"ENSG00000206560",5246.52588069591,0.579730669059259,0.124891252400805,4.64188370214088,3.45247175406851e-06,8.47873258044617e-05
"ENSG00000196411",1199.65333374941,-0.827300076291626,0.178283553253558,-4.64036116172212,3.47800784400058e-06,8.52760172836965e-05
"ENSG00000112787",514.235457482987,0.66542039931334,0.14375558381576,4.62883167144421,3.67734522770324e-06,9.00176029202178e-05
"ENSG00000134056",288.808571872909,0.586056421351504,0.126627292648891,4.62819988560055,3.68857912320085e-06,9.01467285553836e-05
"ENSG00000163803",107.578011645708,1.38133668568288,0.298500184521115,4.62759072628032,3.69944184168185e-06,9.02663809370372e-05
"ENSG00000070540",4742.95668917783,0.846115407393319,0.182893386294985,4.62627667699606,3.72297890545115e-06,9.06944039962399e-05
"ENSG00000168481",19.7490345633743,1.72123045229556,0.372252702756352,4.62382257952911,3.76732130649304e-06,9.16270686891103e-05
"ENSG00000170584",508.558295922917,0.926395551847248,0.200404746729714,4.62262280192732,3.78918358285637e-06,9.20108655561015e-05
"ENSG00000118257",2023.01656206223,0.886643215639419,0.191834580410947,4.62191547394666,3.80212940112277e-06,9.20297817282964e-05
"ENSG00000134363",2787.31047736409,-1.25547847664206,0.271632122601565,-4.62198087846782,3.80093056301378e-06,9.20297817282964e-05
"ENSG00000213160",217.817229383799,1.33856772199345,0.289661878923003,4.62113871169518,3.8163948781458e-06,9.22275107293764e-05
"ENSG00000170035",1519.6067674844,-0.449257455748953,0.0972926224066615,-4.61759015880111,3.88222028383553e-06,9.36686259232279e-05
"ENSG00000142459",584.095969748269,-0.463856784870613,0.100572401794613,-4.6121677179182,3.98491250031498e-06,9.59932425235111e-05
"ENSG00000070081",1652.13877265149,-0.475288705496175,0.103107486049768,-4.60964304053311,4.03360931710724e-06,9.70118310798065e-05
"ENSG00000166974",685.623081927981,-0.651841512219784,0.141459521487173,-4.6079719863812,4.06615428850958e-06,9.76393366294807e-05
"ENSG00000013293",240.500704995981,-1.26438566171029,0.274784021980174,-4.6013798495224,4.19701234339263e-06,0.000100621874375347
"ENSG00000221968",1886.09956696518,0.844535043371449,0.183714276590318,4.59700279720098,4.28611867465906e-06,0.000102595574857978
"ENSG00000133639",1443.737917374,0.492791319837568,0.107443889591666,4.58649925752307,4.50740005168398e-06,0.000107721876748618
"ENSG00000139269",17.6948576637233,-1.52452386202087,0.332757785660459,-4.58148217026684,4.61691973612718e-06,0.000110165239381912
"ENSG00000129048",1444.96974183789,-1.22471509509102,0.267369095751547,-4.58061576506615,4.63608908187826e-06,0.000110448434064023
"ENSG00000130766",847.93044847029,-0.848710796371942,0.185598759960101,-4.57282579126279,4.81190202298048e-06,0.000114456688370517
"ENSG00000165891",40.6601734918741,-1.3312005700575,0.291134261475133,-4.57246276447339,4.82024902822558e-06,0.000114475239087907
"ENSG00000010017",2202.06085895341,0.686579220676482,0.150175299265071,4.57185185604071,4.83432684224338e-06,0.000114629618290686
"ENSG00000178015",23.2233617126123,1.64657781548763,0.360272213748235,4.5703713821191,4.8686065153948e-06,0.00011526178304365
"ENSG00000154102",71.6383651396432,-0.923564285346402,0.202110513593835,-4.56960040783634,4.88655012240332e-06,0.000115505828518309
"ENSG00000171492",534.116344871909,-0.636930816859588,0.139479970742088,-4.56646795572776,4.96010820282066e-06,0.000117061648817895
"ENSG00000163431",6894.77385350566,1.0454116954975,0.228986401553397,4.56538767544988,4.9857210043401e-06,0.00011748284634526
"ENSG00000109736",1061.17219268568,0.524838249259515,0.114998786753814,4.56385901168743,5.0221812314513e-06,0.000118157943498282
"ENSG00000103647",551.054184910419,-1.1027133034289,0.241751330432674,-4.56135360850061,5.0824905056194e-06,0.000119391174486041
"ENSG00000114650",1581.25671268365,0.317230764125208,0.0695609421432094,4.56047250585113,5.10386449521232e-06,0.000119707383075305
"ENSG00000198793",2118.98084524747,0.792355898769601,0.173782832392049,4.55946014841138,5.12852875708408e-06,0.000120099664144223
"ENSG00000079432",2082.92900823466,-0.46346707604636,0.101664477603133,-4.55879071011993,5.14490105811983e-06,0.000120111208653143
"ENSG00000168303",353.500735360734,0.664034554688867,0.145653849375218,4.55899076843657,5.14000304087061e-06,0.000120111208653143
"ENSG00000112715",1988.24770246585,-0.959930610052311,0.210707508242913,-4.55574942752235,5.21991326940752e-06,0.000121674650138054
"ENSG00000025423",166.278747710437,-1.542183912393,0.338868012535087,-4.55098697825106,5.33948529889391e-06,0.000124253121176312
"ENSG00000107104",1303.14789877512,1.08853608083621,0.239202280183486,4.55069274423814,5.34695808340688e-06,0.000124253121176312
"ENSG00000206190",301.892222127881,1.22991945876755,0.27034176751032,4.54949847407727,5.37739239384392e-06,0.000124768699592133
"ENSG00000166484",1065.03004001083,0.732861414177675,0.161110178065515,4.54882132821962,5.3947221164368e-06,0.000124979105937911
"ENSG00000085117",2256.11512864058,1.08840967821567,0.239409496350987,4.5462260052542,5.4616389089294e-06,0.000126335892070771
"ENSG00000165801",2041.01268922871,-0.816123358590368,0.179576230631074,-4.54471817190012,5.50088047599944e-06,0.00012704934326858
"ENSG00000230018",38.9460782711452,1.59747168848773,0.351605237141741,4.54336716220113,5.53626983060924e-06,0.000127671783532708
"ENSG00000176293",155.810210585841,-1.02534944618882,0.225773903655502,-4.54148787608932,5.58585987958579e-06,0.000128619312417616
"ENSG00000197312",607.743622892272,0.86340586053339,0.190206721991793,4.53930256245436,5.64406003895785e-06,0.00012976191530297
"ENSG00000164237",576.562535897825,-0.810715834241839,0.178665558486865,-4.53761676905087,5.68935291564857e-06,0.000130604750998379
"ENSG00000185532",1537.01489457668,-0.514801027353514,0.113466977327121,-4.53701190849,5.70568859240596e-06,0.000130781298524117
"ENSG00000143740",524.686395522914,-0.444035327690352,0.0979055990390216,-4.53534151313834,5.7510350581829e-06,0.000131621268321015
"ENSG00000115884",430.603189093514,-0.898874452476436,0.198330269085388,-4.53221011911925,5.83697458723387e-06,0.000133386331655097
"ENSG00000133216",393.481716553683,-1.40770671574582,0.310660131055636,-4.53134012067264,5.86106859333267e-06,0.000133734910527808
"ENSG00000107882",746.547366756589,-0.478452219245602,0.105602601020178,-4.53068593598544,5.87924845448001e-06,0.000133947696715924
"ENSG00000138385",2450.04671608432,0.826266924836234,0.182468699161488,4.52826664865393,5.94695069194779e-06,0.000135286421154566
"ENSG00000010256",1811.67409574834,0.462499930758517,0.10233162549146,4.51961872526999,6.19510986475555e-06,0.000140720153204237
"ENSG00000172497",22.8090246392556,-1.4016013375115,0.310333191651379,-4.51644031388696,6.28878319444585e-06,0.000142633751372679
"ENSG00000106333",8928.53941388464,-0.620791176153536,0.137539328787472,-4.51355391673312,6.37502331661921e-06,0.000144373282535652
"ENSG00000111335",82.4711909147916,-0.95057826151378,0.210944840557221,-4.50628827423692,6.59714477223519e-06,0.000149180278197868
"ENSG00000214274",183.9886473352,0.917390659701276,0.203717710423864,4.50324450334981,6.69238131437233e-06,0.000151107976901231
"ENSG00000138669",290.638379653244,-1.128833921111,0.250753468828974,-4.50176791724032,6.73905463038565e-06,0.000151935049848695
"ENSG00000167985",217.893405255612,0.614755539348246,0.136985421610354,4.48774425863271,7.19812624051811e-06,0.000162043532390711
"ENSG00000154310",774.181546388555,-0.995689182079208,0.221952041308228,-4.48605552898015,7.25538397374989e-06,0.000163089819843816
"ENSG00000053747",1279.31503515979,1.09882725768214,0.245214538516782,4.48108527466831,7.42644290111763e-06,0.000166687282207875
"ENSG00000133103",620.90570057144,-0.609325987573659,0.136048814518745,-4.47873059187667,7.50882285162383e-06,0.000168286625332393
"ENSG00000162630",42.9406634672398,1.64177084751587,0.367043773601241,4.47295653978181,7.71454612565383e-06,0.000172641499687709
"ENSG00000082458",399.271210883853,-0.760559591372749,0.170176005659687,-4.4692528093161,7.84933128521097e-06,0.000175398351082233
"ENSG00000141574",649.045170635335,-0.718877077526317,0.160939205522207,-4.46676168925864,7.94125068927955e-06,0.000176929661896054
"ENSG00000197062",362.886056018922,-0.548414351543433,0.122768153830283,-4.46707337720147,7.92969370004171e-06,0.000176929661896054
"ENSG00000158828",3504.22561228922,0.374686185033508,0.0838917757391351,4.46630413687522,7.95824531801378e-06,0.00017704755172193
"ENSG00000109881",67.5847492169301,-1.01569203510486,0.22746645104591,-4.46523885361829,7.9979473873197e-06,0.000177669527276611
"ENSG00000146281",422.588626593251,0.585971138201991,0.131296306556491,4.46296741751737,8.08323482291277e-06,0.000179300845162792
"ENSG00000100266",1011.08742097942,0.534819989706379,0.12001282153859,4.45635710293176,8.33641239348375e-06,0.000184646042003839
"ENSG00000155897",24.0088583432713,-1.66153452591222,0.372915923343141,-4.4555204589195,8.3689913942551e-06,0.000185096640076449
"ENSG00000172667",4275.95434035882,-0.459172368575491,0.103124743116637,-4.45259163512441,8.48400140917717e-06,0.000187366384405886
"ENSG00000154263",154.826700477768,-1.15669202379619,0.259903310207272,-4.45047053411415,8.56823497891641e-06,0.000188950814520477
"ENSG00000177706",1947.47024242559,0.970339567170463,0.21811089459661,4.44883585006186,8.63369660299613e-06,0.000190117266681405
"ENSG00000117461",219.71542270997,-1.27745641220109,0.287216665140686,-4.44770992510255,8.67906243580321e-06,0.000190838454257022
"ENSG00000130402",7227.13088029922,0.780421957562534,0.175531355285559,4.44605441741688,8.74618018632266e-06,0.00019175683167926
"ENSG00000282844",7227.13088029922,0.780421957562534,0.175531355285559,4.44605441741688,8.74618018632266e-06,0.00019175683167926
"ENSG00000135362",109.368228402627,1.05218001214861,0.23667875288444,4.44560400680472,8.76452643334275e-06,0.000191880978123892
"ENSG00000158122",864.055169832609,0.810330803314389,0.182350960139762,4.44379784287023,8.83846568422714e-06,0.000192941282642119
"ENSG00000181634",27.6898016044377,-1.46641764812769,0.329982592973881,-4.44392425343408,8.83327145375938e-06,0.000192941282642119
"ENSG00000152518",8269.97472534711,0.629056789266546,0.14157402900823,4.44330640070981,8.85868686561096e-06,0.000193104056056142
"ENSG00000177663",940.366871086149,0.605577489756264,0.13629959630243,4.44298813925001,8.87180582439818e-06,0.00019311176764244
"ENSG00000278788",630.401480440419,0.61439275528415,0.138344732921438,4.44102744144982,8.95303756227528e-06,0.000194599931382328
"ENSG00000145362",2030.16704388888,-0.944199987130518,0.212670309553317,-4.43973580098545,9.00693802828321e-06,0.000195490614765952
"ENSG00000167771",45.9705586712598,-1.19143985392203,0.268509803783922,-4.43723036228806,9.11237590268835e-06,0.000197495734463996
"ENSG00000151332",333.214476825215,-0.51245878904254,0.115539753044562,-4.43534606521873,9.19244982645073e-06,0.000198946181651712
"ENSG00000115841",182.372182087865,0.718487222688585,0.162008907477392,4.4348624645151,9.21310877897797e-06,0.000199108442297684
"ENSG00000183621",494.244200489439,0.672354202723418,0.151628405986078,4.43422324696304,9.24048360760459e-06,0.000199415172633156
"ENSG00000164292",15288.3343204177,0.965969519878916,0.218031071478956,4.43042137676305,9.40491328736201e-06,0.000202674541611414
"ENSG00000180891",1105.72890760602,0.624904816013262,0.141163927477811,4.42680242168446,9.5640260288781e-06,0.000205810221571647
"ENSG00000102760",1101.9020999627,1.64222974716574,0.371082181901857,4.42551495937919,9.62124887280899e-06,0.000206747518391839
"ENSG00000159720",1497.03235440015,-0.383447342543534,0.0868749070898686,-4.41378708062241,1.01577864784169e-05,0.000217967367156724
"ENSG00000103175",274.850806295149,1.32476990388604,0.300289922285203,4.41163624075211,1.02592367830349e-05,0.000219832484495399
